CITATIONS,TECTONIC SETTING,LOCATION,LOCATION COMMENT,LATITUDE MIN,LATITUDE MAX,LONGITUDE MIN,LONGITUDE MAX,LAND OR SEA,ELEVATION MIN,ELEVATION MAX,SAMPLE NAME,ROCK NAME,MIN. AGE (YRS.),MAX. AGE (YRS.),GEOL.,AGE,ERUPTION DAY,ERUPTION MONTH,ERUPTION YEAR,ROCK TEXTURE,ROCK TYPE,DRILL DEPTH MIN,DRILL DEPTHAX,ALTERATION,MINERAL,MATERIAL,SIO2(WT%),TIO2(WT%),B2O3(WT%),AL2O3(WT%),CR2O3(WT%),FE2O3(WT%),FEO(WT%),FEOT(WT%),CAO(WT%),MGO(WT%),MNO(WT%),NIO(WT%),K2O(WT%),NA2O(WT%),P2O5(WT%),H2O(WT%),H2OP(WT%),H2OM(WT%),H2OT(WT%),CO2(WT%),CO1(WT%),F(WT%),CL(WT%),CL2(WT%),OH(WT%),CH4(WT%),SO2(WT%),SO3(WT%),SO4(WT%),S(WT%),LOI(WT%),VOLATILES(WT%),O(WT%),OTHERS(WT%),HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),LI(PPM),BE(PPM),B(PPM),C(PPM),CO2(PPM),F(PPM),NA(PPM),MG(PPM),AL(PPM),P(PPM),S(PPM),CL(PPM),K(PPM),CA(PPM),SC(PPM),TI(PPM),V(PPM),CR(PPM),MN(PPM),FE(PPM),CO(PPM),NI(PPM),CU(PPM),ZN(PPM),GA(PPM),GE(PPM),AS(PPM),SE(PPM),BR(PPM),RB(PPM),SR(PPM),Y(PPM),ZR(PPM),NB(PPM),MO(PPM),RU(PPM),RH(PPM),PD(PPM),AG(PPM),CD(PPM),IN(PPM),SN(PPM),SB(PPM),TE(PPM),I(PPM),CS(PPM),BA(PPM),LA(PPM),CE(PPM),PR(PPM),ND(PPM),SM(PPM),EU(PPM),GD(PPM),TB(PPM),DY(PPM),HO(PPM),ER(PPM),TM(PPM),YB(PPM),LU(PPM),HF(PPM),TA(PPM),W(PPM),RE(PPM),OS(PPM),IR(PPM),PT(PPM),AU(PPM),HG(PPM),TL(PPM),PB(PPM),BI(PPM),TH(PPM),U(PPM),ND143_ND144,ND143_ND144_INI,EPSILON_ND,SR87_SR86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,UNIQUE_ID,Unnamed: 171
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN / DREDGE 10,"AXIAL RIDGE, STATION 14",-18.812,-18.825,173.518,173.522,SAQ,-2713.0,-2729.0,s_K14 [4533],BASALT [4533],,,,,,,,APHYRIC [4533] ,VOL,,,,,WR [4533] ,49.8,1.54,,14.43,,12.2,,,11.69,7.74,0.19,,0.09,2.31,0.1,,-0.83,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,272.0,,,41.0,98.0,76.0,95.0,,,,,,3.0,84.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94641.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN / DREDGE 10,"AXIAL RIDGE, STATION 14",-18.812,-18.825,173.518,173.522,SAQ,-2713.0,-2729.0,s_K14 [4533],BASALT [4533],,,,,,,,APHYRIC [4533] ,VOL,,,,,WR [4533] ,50.5,1.58,,14.22,,12.17,,,11.73,7.77,0.19,,0.09,2.32,0.08,,-0.64,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.0,272.0,,,40.0,98.0,71.0,94.0,,,,,,3.5,84.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94642.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN / DREDGE 10,"AXIAL RIDGE, STATION 14",-18.812,-18.825,173.518,173.522,SAQ,-2713.0,-2729.0,s_K14 [4533],BASALT [4533],,,,,,,,APHYRIC [4533] ,VOL,,,,,WR [4533] ,50.3,1.48,,14.38,,12.14,,,11.72,7.82,0.19,,0.09,2.31,0.1,,-0.82,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.0,273.0,,,42.0,98.0,73.0,93.0,,,,,,3.0,83.0,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94643.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN / DREDGE 10,"AXIAL RIDGE, STATION 14",-18.812,-18.825,173.518,173.522,SAQ,-2713.0,-2729.0,s_K14 [4533],BASALT [4533],,,,,,,,APHYRIC [4533] ,VOL,,,,,WR [4533] ,50.3,1.8,,14.25,,12.4,,,11.21,7.3,0.19,,0.22,2.59,0.2,,-0.64,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,137.0,,,40.0,69.0,68.0,97.0,,,,,,5.0,141.0,,,,,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94644.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN / DREDGE 10,"AXIAL RIDGE, STATION 14",-18.812,-18.825,173.518,173.522,SAQ,-2713.0,-2729.0,s_K14 [4533],BASALT [4533],,,,,,,,APHYRIC [4533] ,VOL,,,,,WR [4533] ,50.0,1.48,,14.1,,12.4,,,11.74,7.84,0.19,,0.1,2.34,0.12,,-0.64,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0,284.0,,,43.0,100.0,76.0,96.0,,,,,,3.5,83.0,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94645.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN / DREDGE 10,"AXIAL RIDGE, STATION 14",-18.812,-18.825,173.518,173.522,SAQ,-2713.0,-2729.0,s_K14 [4533],BASALT [4533],,,,,,,,APHYRIC [4533] ,VOL,,,,,WR [4533] ,50.0,1.8,,14.2,,12.37,,,11.21,7.3,0.19,,0.22,2.56,0.15,,-0.64,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.0,148.0,,,44.0,71.0,69.0,97.0,,,,,,5.5,141.0,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94646.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN / DREDGE 11,"AXIAL RIDGE, STATION 15",-19.257,-19.284,173.4555,173.46,SAQ,-2696.0,-2755.0,s_K15 [4533],BASALT [4533],,,,,,,,APHYRIC [4533] ,VOL,,,F,,WR [4533] ,49.2,1.82,,14.8,,11.69,,,11.47,7.73,0.18,,0.16,2.65,0.2,,-0.5,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.0,264.0,,,40.0,101.0,69.0,93.0,,,,,,3.5,117.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94647.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN / DREDGE 11,"AXIAL RIDGE, STATION 15",-19.257,-19.284,173.4555,173.46,SAQ,-2696.0,-2755.0,s_K15 [4533],BASALT [4533],,,,,,,,APHYRIC [4533] ,VOL,,,F,,WR [4533] ,49.7,1.82,,14.76,,11.75,,,11.45,7.73,0.18,,0.16,2.65,0.2,,-0.62,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.0,265.0,,,39.0,101.0,70.0,92.0,,,,,,3.5,116.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94648.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN / DREDGE 11,"AXIAL RIDGE, STATION 15",-19.257,-19.284,173.4555,173.46,SAQ,-2696.0,-2755.0,s_K15 [4533],BASALT [4533],,,,,,,,APHYRIC [4533] ,VOL,,,F,,WR [4533] ,49.75,1.89,,14.79,,11.69,,,11.39,7.69,0.18,,0.16,2.69,0.15,,-0.52,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.0,265.0,,,40.0,103.0,71.0,95.0,,,,,,3.5,118.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94649.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN / DREDGE 11,"AXIAL RIDGE, STATION 15",-19.257,-19.284,173.4555,173.46,SAQ,-2696.0,-2755.0,s_K15 [4533],BASALT [4533],,,,,,,,APHYRIC [4533] ,VOL,,,F,,WR [4533] ,49.75,1.85,,14.95,,11.75,,,11.37,7.71,0.18,,0.16,2.67,0.15,,-0.53,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.0,262.0,,,40.0,104.0,70.0,91.0,,,,,,3.5,118.0,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94650.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN / DREDGE 11,"AXIAL RIDGE, STATION 15",-19.257,-19.284,173.4555,173.46,SAQ,-2696.0,-2755.0,s_K15 [4533],BASALT [4533],,,,,,,,APHYRIC [4533] ,VOL,,,F,,WR [4533] ,49.25,1.78,,14.56,,11.81,,,11.61,7.77,0.18,,0.16,2.67,0.2,,-0.53,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,268.0,,,42.0,104.0,69.0,92.0,,,,,,3.5,120.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94651.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN / DREDGE 11,"AXIAL RIDGE, STATION 15",-19.257,-19.284,173.4555,173.46,SAQ,-2696.0,-2755.0,s_K15 [4533],BASALT [4533],,,,,,,,APHYRIC [4533] ,VOL,,,F,,WR [4533] ,50.0,1.58,,14.59,,11.5,,,11.11,7.74,0.19,,0.15,2.72,0.15,,-0.69,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,290.0,,,44.0,105.0,74.0,89.0,,,,,,4.0,116.0,,,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94652.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN / DREDGE 11,"AXIAL RIDGE, STATION 15",-19.257,-19.284,173.4555,173.46,SAQ,-2696.0,-2755.0,s_K15 [4533],BASALT [4533],,,,,,,,APHYRIC [4533] ,VOL,,,F,,WR [4533] ,49.5,1.88,,13.79,,12.8,,,11.6,7.49,0.2,,0.09,2.51,0.12,,-0.89,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.0,224.0,,,42.0,83.0,69.0,102.0,,,,,,3.0,95.0,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94653.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.878,-19.9933,173.375,173.385,SAQ,-2700.0,-2900.0,s_SDT [4533],BASALT [4533],,,,,,,,,VOL,,,,,WR [4533] ,49.8,1.61,,14.43,,11.79,,,12.5,7.57,0.19,,0.11,2.47,0.1,,-0.57,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0,240.0,,,43.0,71.0,82.0,86.0,,,,,,2.5,112.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94654.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.878,-19.9933,173.375,173.385,SAQ,-2700.0,-2900.0,s_SDT [4533],BASALT [4533],,,,,,,,,VOL,,,,,WR [4533] ,50.55,1.38,,14.86,,11.07,,,12.72,7.86,0.18,,0.08,2.35,0.1,,-0.78,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0,201.0,,,43.0,80.0,82.0,81.0,,,,,,2.0,105.0,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94655.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.878,-19.9933,173.375,173.385,SAQ,-2700.0,-2900.0,s_SDT [4533],BASALT [4533],,,,,,,,,VOL,,,,,WR [4533] ,50.2,1.37,,14.71,,11.03,,,12.74,7.83,0.18,,0.08,2.21,0.1,,-0.52,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.0,200.0,,,42.0,79.0,82.0,82.0,,,,,,2.0,105.0,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94656.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.878,-19.9933,173.375,173.385,SAQ,-2700.0,-2900.0,s_SDT [4533],BASALT [4533],,,,,,,,,VOL,,,,,WR [4533] ,49.2,1.8,,14.04,,11.76,,,12.3,7.55,0.19,,0.14,2.54,0.1,,-0.29,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,241.0,,,44.0,72.0,80.0,88.0,,,,,,2.5,111.0,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94657.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.878,-19.9933,173.375,173.385,SAQ,-2700.0,-2900.0,s_SDT [4533],BASALT [4533],,,,,,,,,VOL,,,,,WR [4533] ,50.0,1.47,,14.54,,11.17,,,12.68,7.89,0.18,,0.09,2.34,0.1,,-0.6,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.0,197.0,,,44.0,75.0,83.0,82.0,,,,,,2.0,1.04,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94658.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.878,-19.9933,173.375,173.385,SAQ,-2700.0,-2900.0,s_SDT [4533],BASALT [4533],,,,,,,,,VOL,,,,,WR [4533] ,50.2,1.42,,14.59,,11.18,,,12.62,7.81,0.18,,0.1,2.36,0.1,,-0.48,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,197.0,,,42.0,78.0,88.0,80.0,,,,,,2.0,104.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94659.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.878,-19.9933,173.375,173.385,SAQ,-2700.0,-2900.0,s_SDT [4533],BASALT [4533],,,,,,,,,VOL,,,,,WR [4533] ,49.5,1.44,,14.65,,11.25,,,12.59,7.86,0.18,,0.1,2.35,0.1,,-0.47,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,197.0,,,44.0,79.0,81.0,81.0,,,,,,2.0,104.0,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94660.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.878,-19.9933,173.375,173.385,SAQ,-2700.0,-2900.0,s_SDT [4533],BASALT [4533],,,,,,,,,VOL,,,,,WR [4533] ,49.8,1.36,,14.66,,11.21,,,12.53,7.88,0.18,,0.1,2.37,0.1,,-0.39,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,199.0,,,44.0,83.0,81.0,82.0,,,,,,2.0,104.0,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94661.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.878,-19.9933,173.375,173.385,SAQ,-2700.0,-2900.0,s_SDT [4533],BASALT [4533],,,,,,,,,VOL,,,,,WR [4533] ,49.75,1.38,,14.51,,11.21,,,12.55,7.84,0.18,,0.08,2.36,0.1,,-0.79,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,198.0,,,44.0,78.0,86.0,81.0,,,,,,2.0,104.0,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94662.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.878,-19.9933,173.375,173.385,SAQ,-2700.0,-2900.0,s_SDT [4533],BASALT [4533],,,,,,,,,VOL,,,,,WR [4533] ,50.25,1.34,,14.65,,11.16,,,12.57,7.92,0.18,,0.08,2.34,0.1,,-0.68,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.0,196.0,,,46.0,80.0,81.0,80.0,,,,,,2.5,104.0,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94663.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.9533,-19.9645,173.368,173.374,SAQ,-2770.0,-2900.0,s_S1 [4533],BASALT [4533],,,,,,,,,VOL,,,F,,WR [4533] ,50.2,1.53,,14.58,,11.32,,,12.26,7.85,0.18,,0.1,2.51,0.1,,-0.47,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,298.0,,,44.0,93.0,77.0,80.0,,,,,,2.0,112.0,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94664.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.9533,-19.9645,173.368,173.374,SAQ,-2770.0,-2900.0,s_S1 [4533],BASALT [4533],,,,,,,,,VOL,,,F,,WR [4533] ,50.2,1.54,,14.49,,11.53,,,12.04,7.76,0.18,,0.09,2.55,0.1,,-0.59,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.0,278.0,,,44.0,91.0,82.0,84.0,,,,,,2.0,110.0,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94665.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.9533,-19.9645,173.368,173.374,SAQ,-2770.0,-2900.0,s_S1 [4533],BASALT [4533],,,,,,,,,VOL,,,F,,WR [4533] ,50.0,1.54,,14.51,,11.61,,,12.06,7.85,0.18,,0.08,2.53,0.1,,-0.75,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,277.0,,,44.0,90.0,80.0,84.0,,,,,,2.0,112.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94666.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.9533,-19.9645,173.368,173.374,SAQ,-2770.0,-2900.0,s_S1 [4533],BASALT [4533],,,,,,,,,VOL,,,F,,WR [4533] ,50.5,1.67,,14.13,,12.15,,,11.7,7.51,0.19,,0.09,2.58,0.1,,-0.75,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.0,213.0,,,44.0,74.0,76.0,89.0,,,,,,2.0,106.0,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94667.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.9533,-19.9645,173.368,173.374,SAQ,-2770.0,-2900.0,s_S1 [4533],BASALT [4533],,,,,,,,,VOL,,,F,,WR [4533] ,50.6,1.63,,14.15,,12.03,,,11.74,7.51,0.19,,0.1,2.56,0.1,,-0.69,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,224.0,,,43.0,79.0,84.0,90.0,,,,,,2.0,108.0,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94668.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.9533,-19.9645,173.368,173.374,SAQ,-2770.0,-2900.0,s_S1 [4533],BASALT [4533],,,,,,,,,VOL,,,F,,WR [4533] ,50.6,1.54,,14.47,,11.52,,,11.93,7.74,0.19,,0.08,2.55,0.1,,-0.79,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,272.0,,,44.0,86.0,83.0,83.0,,,,,,2.0,111.0,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94669.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.9533,-19.9645,173.368,173.374,SAQ,-2770.0,-2900.0,s_S1 [4533],BASALT [4533],,,,,,,,,VOL,,,F,,WR [4533] ,50.0,1.53,,14.53,,11.4,,,12.06,7.85,0.2,,0.07,2.52,0.1,,-0.84,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,287.0,,,43.0,89.0,88.0,81.0,,,,,,2.0,112.0,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94670.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.9533,-19.9645,173.368,173.374,SAQ,-2770.0,-2900.0,s_S1 [4533],BASALT [4533],,,,,,,,,VOL,,,F,,WR [4533] ,50.1,1.55,,14.38,,11.31,,,12.01,7.86,0.2,,0.07,2.5,0.1,,-0.83,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.0,289.0,,,43.0,89.0,81.0,80.0,,,,,,2.0,112.0,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94671.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.9533,-19.9645,173.368,173.374,SAQ,-2770.0,-2900.0,s_S1 [4533],BASALT [4533],,,,,,,,,VOL,,,F,,WR [4533] ,50.5,1.55,,14.5,,11.33,,,11.99,7.73,0.2,,0.08,2.51,0.1,,-0.79,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,290.0,,,44.0,88.0,81.0,81.0,,,,,,2.0,112.0,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94672.0,
[4533],CONVERGENT MARGIN,NEW HEBRIDES ARC - VANUATU ARCHIPELAGO / NORTH FIJI BASIN,AXIAL GRABEN,-19.9533,-19.9645,173.368,173.374,SAQ,-2770.0,-2900.0,s_S1 [4533],BASALT [4533],,,,,,,,,VOL,,,F,,WR [4533] ,50.0,1.66,,14.06,,12.15,,,11.68,7.44,0.19,,0.09,2.54,0.1,,-0.64,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,225.0,,,44.0,72.0,77.0,91.0,,,,,,2.0,105.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94673.0,
